Top TVD,Number,Formation Name,GR Cut,Struc.Top,Struc.Bottom,CentroidRatio,OWC,GOC,Coeff.Vol.Therm.Exp.,SHMax Azim.,SVDip,SVDipAzim,Tectonic Factor,InterpretedSH/Sh,Biot,Dt_NCT,Dt_ML,Res_NCT,Res_Exp,Res_ML,DXP_NCT,DXP_exp,DXP_ML
488,1,URU(Upperregionalunconformity),70,488,772,0.5,0,0,0,,,,,,,,,,,,,,
772,2,Skade,70,772,1144,0.5,0,0,0,,,,,,,,,,,,,,
1144,3,HordalandGreenClay,70,1144,1442,0.5,0,0,0,,,,,,,,,,,,,,
1442,4,Balder,60,1442,1530,0.5,0,0,0,,,,,,,,,,,,,,
1530,5,Sele,61,1530,1580,0.5,0,0,0,,,,,,,,,,,,,,
1580,6,Lista,62,1580,1698,0.5,0,0,0,,,,,,,,,,,,,,
1698,7,Hardraade,63,1698,1741,0.5,0,0,0,,,,,,,,,,,,,,
1741,8,Svarte,64,1741,1778,0.5,0,0,0,,,,,,,,,,,,,,
1778,9,Undefined,65,1778,1837,0.5,0,0,0,,,,,,,,,,,,,,
1837,10,Sola,66,1837,1861,0.5,0,0,0,,,,,,,,,,,,,,
1861,11,Åsgard,67,1861,1892,0.5,0,0,0,,,,,,,,,,,,,,
1892,12,BCU,68,1892,1892,0.5,0,0,0,,,,,,,,,,,,,,
1892,13,Draupne,69,1892,1946,0.5,0,0,0,,,,,,,,,,,,,,
1946,14,HeatherC,70,1946,1957,0.5,0,0,0,,,,,,,,,,,,,,
1957,15,Sognefjord,71,1957,2104,0.5,0,0,0,,,,,,,,,,,,,,
2104,16,HeatherB,72,2104,2140,0.5,0,0,0,,,,,,,,,,,,,,
2140,17,Fensfjord,73,2140,2278,0.5,0,0,0,,,,,,,,,,,,,,
2278,18,Krossfjord,74,2278,2382,0.5,0,0,0,,,,,,,,,,,,,,
2382,19,Heather,75,2382,2424,0.5,0,0,0,,,,,,,,,,,,,,
2424,20,Tarbert,76,2424,2435,0.5,0,0,0,,,,,,,,,,,,,,
2435,21,Ness,77,2435,2487,0.5,0,0,0,,,,,,,,,,,,,,
2487,22,Etive,78,2487,2510,0.5,0,0,0,,,,,,,,,,,,,,
2510,23,Drake2,79,2510,2563,0.5,0,0,0.000012,,,,,,,,,,,,,,
2563,24,Drake1,80,2563,2585,0.5,0,0,0.000012,,,,,,,,,,,,,,
2638,27,Cook3,83,2638,2642,0.5,0,0,0.000000,,,,,,,,,,,,,,
2642,28,Cook2,84,2642,2685,0.5,0,0,0,,,,,,,,,,,,,,
2685,29,Cook1,85,2685,2695,0.5,0,0,0,,,,,,,,,,,,,,
2695,30,Burton,86,2695,2702,0.5,0,0,0,,,,,,,,,,,,,,
2702,31,JohansenFm.4,87,2702,2741,0.5,0,0,0,,,,,,,,,,,,,,
2741,32,JohansenFm.3,88,2741,2752,0.5,0,0,0,,,,,,,,,,,,,,
2752,33,JohansenFm.2,89,2752,2766,0.5,0,0,0,,,,,,,,,,,,,,
2766,34,JohansenFm.1,90,2766,2818,0.5,0,0,0,,,,,,,,,,,,,,
2818,35,Amundsen,91,2818,2832,0.5,0,0,0,,,,,,,,,,,,,,
2832,36,Eriksson,92,2832,2913,0.5,0,0,0.000012,,,,,,,,,,,,,,
